window_id,row_idx,time_cluster,global_shannon_entropy,global_permutation_entropy,global_dispersion_entropy,global_shannon_entropy_diff,global_shannon_entropy_diff_abs,global_shannon_entropy_spike_score,global_shannon_entropy_spike,global_permutation_entropy_diff,global_permutation_entropy_diff_abs,global_permutation_entropy_spike_score,global_permutation_entropy_spike,global_dispersion_entropy_diff,global_dispersion_entropy_diff_abs,global_dispersion_entropy_spike_score,global_dispersion_entropy_spike
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1069,1069,2022-02-09 13:18:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,0.0,0.0,0.0,False,-0.009454632851857,0.009454632851857,0.6110173135888605,False,-0.0064283924691128,0.0064283924691128,0.5901396096723145,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1070,1070,2022-02-09 13:19:00,0.1654270339962668,0.1269349625445159,0.063165541801617,0.0,0.0,0.0,False,0.0153494482685813,0.0153494482685813,1.035851511335805,False,0.0104362225596066,0.0104362225596066,1.0,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1071,1071,2022-02-09 13:20:00,0.1654270339962668,0.1230630790304046,0.0605331335258629,0.0,0.0,0.0,False,-0.0038718835141112,0.0038718835141112,0.2403502529120375,False,-0.0026324082757541,0.0026324082757541,0.2322218740305286,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1072,1072,2022-02-09 13:21:00,0.2079090802047586,0.1389579485575486,0.0775313723161435,0.0424820462084918,0.0424820462084918,1.879726143664464,False,0.0158948695271439,0.0158948695271439,1.0720647966744734,False,0.0169982387902806,0.0169982387902806,1.6187228057051897,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1073,1073,2022-02-09 13:22:00,0.3810575638517237,0.2318523735828888,0.1391640645632905,0.173148483646965,0.173148483646965,7.661394883140065,True,0.0928944250253401,0.0928944250253401,6.184456054681871,True,0.0616326922471469,0.0616326922471469,5.82723941144873,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1074,1074,2022-02-09 13:23:00,0.1856560588798154,0.132915515705869,0.0707795138896034,-0.1954015049719082,0.1954015049719082,8.646036389218391,True,-0.0989368578770197,0.0989368578770197,6.552196350348483,True,-0.068384550673687,0.068384550673687,6.431894138693286,True
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1075,1075,2022-02-09 13:24:00,0.1654270339962668,0.12664714071995,0.0629698667587349,-0.0202290248835486,0.0202290248835486,0.8950846375861363,False,-0.006268374985919,0.006268374985919,0.3994654837869241,False,-0.0078096471308684,0.0078096471308684,0.7203760689666266,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1076,1076,2022-02-09 13:25:00,0.1803750695257726,0.1297340203973198,0.0681712785134563,0.0149480355295058,0.0149480355295058,0.6614138368791853,False,0.0030868796773697,0.0030868796773697,0.2216773507084105,False,0.0052014117547214,0.0052014117547214,0.5064174310642015,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1077,1077,2022-02-09 13:26:00,0.1654270339962668,0.1182863617639919,0.0572853321136449,-0.0149480355295058,0.0149480355295058,0.6614138368791853,False,-0.0114476586333278,0.0114476586333278,0.7433444097162264,False,-0.0108859463998114,0.0108859463998114,1.0104357774403645,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1078,1078,2022-02-09 13:27:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,-0.0024656636603817,0.0024656636603817,0.1469841803350109,False,-0.001676480101486,0.001676480101486,0.1420888202183381,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1079,1079,2022-02-09 13:28:00,0.1654270339962668,0.1270247637850433,0.0632265926443715,0.0,0.0,0.0,False,0.0112040656814331,0.0112040656814331,0.7606185237878533,False,0.0076177406322126,0.0076177406322126,0.7342495073701599,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1080,1080,2022-02-09 13:29:00,0.1654270339962668,0.1268729910205749,0.0631234107333173,0.0,0.0,0.0,False,-0.0001517727644684,0.0001517727644684,0.0066467791128918,False,-0.0001031819110541,0.0001031819110541,0.0062551393781969,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1081,1081,2022-02-09 13:30:00,0.1654270339962668,0.1199007836084681,0.0583830282767802,0.0,0.0,0.0,False,-0.0069722074121067,0.0069722074121067,0.4461964904721331,False,-0.004740382456537,0.004740382456537,0.4309796420152265,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1082,1082,2022-02-09 13:31:00,0.1654270339962668,0.1218873329595005,0.0597337304553601,0.0,0.0,0.0,False,0.0019865493510324,0.0019865493510324,0.1486208362273717,False,0.0013507021785798,0.0013507021785798,0.1433397200141901,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1083,1083,2022-02-09 13:32:00,0.184343737321333,0.1344635588584598,0.0705982168959044,0.0189167033250662,0.0189167033250662,0.8370176336977803,False,0.0125762258989592,0.0125762258989592,0.8517232042665697,False,0.0108644864405443,0.0108644864405443,1.0403803679663717,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1084,1084,2022-02-09 13:33:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,-0.0189167033250662,0.0189167033250662,0.8370176336977803,False,-0.0228780445825253,0.0228780445825253,1.5022657414594591,False,-0.017868897653894,0.017868897653894,1.6688479239743017,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1085,1085,2022-02-09 13:34:00,0.2699327547105921,0.1712933025097353,0.0991195489611635,0.1045057207143252,0.1045057207143252,4.624121315275696,False,0.0597077882338007,0.0597077882338007,3.981026817746767,False,0.0463902297191531,0.0463902297191531,4.390050162039041,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1086,1086,2022-02-09 13:35:00,0.2104587966839439,0.1398827042196761,0.0782926955223659,-0.0594739580266481,0.0594739580266481,2.6315764834215227,False,-0.0314105982900591,0.0314105982900591,2.06878528434041,False,-0.0208268534387976,0.0208268534387976,1.9477492003582917,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1087,1087,2022-02-09 13:36:00,0.1940339294511969,0.128205330992861,0.0688197331888669,-0.0164248672327469,0.0164248672327469,0.7267600103838866,False,-0.0116773732268151,0.0116773732268151,0.7585963273666995,False,-0.009472962333499,0.009472962333499,0.8772075995155785,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1088,1088,2022-02-09 13:37:00,0.255657912793956,0.1691405784987849,0.0975884700740172,0.061623983342759,0.061623983342759,2.726709819899704,False,0.0409352475059238,0.0409352475059238,2.734622569217905,False,0.0287687368851503,0.0287687368851503,2.7285456634669054,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1089,1089,2022-02-09 13:38:00,0.1960731733807027,0.1364418635514537,0.0743278614692984,-0.0595847394132532,0.0595847394132532,2.636478287529804,False,-0.0326987149473311,0.0326987149473311,2.154309886337433,False,-0.0232606086047187,0.0232606086047187,2.177224375628249,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1090,1090,2022-02-09 13:39:00,0.1654270339962668,0.1266900521219262,0.0629990400849844,-0.0306461393844359,0.0306461393844359,1.3560163538401866,False,-0.0097518114295274,0.0097518114295274,0.6307485075252314,False,-0.011328821384314,0.011328821384314,1.0521938047532478,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1091,1091,2022-02-09 13:40:00,0.1794711574873059,0.1279036777545643,0.0667556296623234,0.0140441234910391,0.0140441234910391,0.621417950571352,False,0.001213625632638,0.001213625632638,0.09730250801808,False,0.0037565895773389,0.0037565895773389,0.3701872847325854,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1092,1092,2022-02-09 13:41:00,0.1746607621253475,0.1278071497404036,0.0658369711487992,-0.0048103953619583,0.0048103953619583,0.2128481730578215,False,-9.65280141606295e-05,9.65280141606295e-05,0.0103147584498783,False,-0.0009186585135241,0.0009186585135241,0.0706349434455266,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1093,1093,2022-02-09 13:42:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,-0.0092337281290807,0.0092337281290807,0.4085697775135304,False,-0.0162216354644691,0.0162216354644691,1.0603129592038725,False,-0.0131076519067889,0.0131076519067889,1.219917103972618,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1094,1094,2022-02-09 13:43:00,0.1654270339962668,0.1263947217524929,0.0627982589536215,0.0,0.0,0.0,False,0.0148092074765584,0.0148092074765584,0.9999821834612836,False,0.0100689397116111,0.0100689397116111,0.9653694434437814,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1095,1095,2022-02-09 13:44:00,0.1654270339962668,0.1267657402379944,0.0630504965804803,0.0,0.0,0.0,False,0.0003710184855015,0.0003710184855015,0.0413575433350556,False,0.0002522376268588,0.0002522376268588,0.0397671219715974,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1096,1096,2022-02-09 13:45:00,0.2432318033838012,0.1618695449184156,0.093048587765623,0.0778047693875344,0.0778047693875344,3.4426698375535985,False,0.0351038046804211,0.0351038046804211,2.3474434857832147,False,0.0299980911851426,0.0299980911851426,2.8444596622987723,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1097,1097,2022-02-09 13:46:00,0.1654270339962668,0.1182863617639919,0.0572853321136449,-0.0778047693875344,0.0778047693875344,3.4426698375535985,False,-0.0435831831544236,0.0435831831544236,2.87698496867999,False,-0.0357632556519781,0.0357632556519781,3.3560804753224,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1098,1098,2022-02-09 13:47:00,0.1917824481852355,0.1378940245338997,0.0728779374024721,0.0263554141889687,0.0263554141889687,1.1661623085426396,False,0.0196076627699077,0.0196076627699077,1.3185759822817589,False,0.0155926052888272,0.0155926052888272,1.4861877016700789,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1099,1099,2022-02-09 13:48:00,0.2929357503509034,0.1799933396760226,0.1048005596337836,0.1011533021656679,0.1011533021656679,4.475785033179254,False,0.0420993151421229,0.0420993151421229,2.81191092716398,False,0.0319226222313114,0.0319226222313114,3.025920848418086,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1100,1100,2022-02-09 13:49:00,0.1654270339962668,0.1268990230048676,0.0631411084727743,-0.1275087163546366,0.1275087163546366,5.6419473417218935,False,-0.053094316671155,0.053094316671155,3.5084773913319336,False,-0.0416594511610093,0.0416594511610093,3.912024029878257,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1101,1101,2022-02-09 13:50:00,0.1654270339962668,0.1218873329595005,0.0597337304553601,0.0,0.0,0.0,False,-0.005011690045367,0.005011690045367,0.3160277929771637,False,-0.0034073780174141,0.0034073780174141,0.3052926248548176,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1102,1102,2022-02-09 13:51:00,0.1654270339962668,0.1210401471277916,0.0591577117111232,0.0,0.0,0.0,False,-0.0008471858317089,0.0008471858317089,0.0395252236040291,False,-0.0005760187442368,0.0005760187442368,0.0383279463356155,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1103,1103,2022-02-09 13:52:00,0.223366960929477,0.1460022353318763,0.0827844609506716,0.0579399269332102,0.0579399269332102,2.5636993774700447,False,0.0249620882040847,0.0249620882040847,1.6740834602694752,False,0.0236267492395483,0.0236267492395483,2.2437152529420787,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1104,1104,2022-02-09 13:53:00,0.256686569746699,0.1682293588851639,0.0977775213098687,0.0333196088172219,0.0333196088172219,1.4743108060996704,False,0.0222271235532875,0.0222271235532875,1.492495277308835,False,0.0149930603591971,0.0149930603591971,1.429657496933146,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1105,1105,2022-02-09 13:54:00,0.1654270339962668,0.1270159131612922,0.0632205756073043,-0.0912595357504322,0.0912595357504322,4.038010183569715,False,-0.0412134457238716,0.0412134457238716,2.7196460743793525,False,-0.0345569457025644,0.0345569457025644,3.242339294225894,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1106,1106,2022-02-09 13:55:00,0.1654270339962668,0.125124474528205,0.0619346601313972,0.0,0.0,0.0,False,-0.0018914386330872,0.0018914386330872,0.1088584666127005,False,-0.001285915475907,0.001285915475907,0.1052630592856148,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1107,1107,2022-02-09 13:56:00,0.1654270339962668,0.1199007836084681,0.0583830282767802,0.0,0.0,0.0,False,-0.0052236909197368,0.0052236909197368,0.3301036069192788,False,-0.003551631854617,0.003551631854617,0.3188941058250518,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1108,1108,2022-02-09 13:57:00,0.1654270339962668,0.1252588309887658,0.0620260059092322,0.0,0.0,0.0,False,0.0053580473802976,0.0053580473802976,0.3724717005561749,False,0.0036429776324519,0.0036429776324519,0.3594749824719639,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1109,1109,2022-02-09 13:58:00,0.1654270339962668,0.1271612875912929,0.0633194072354402,0.0,0.0,0.0,False,0.0019024566025271,0.0019024566025271,0.143037491888063,False,0.0012934013262079,0.0012934013262079,0.1379369073873157,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1110,1110,2022-02-09 13:59:00,0.1841956253415183,0.1340963274559403,0.0704285439883656,0.0187685913452515,0.0187685913452515,0.8304640425811638,False,0.0069350398646474,0.0069350398646474,0.477176234741725,False,0.0071091367529253,0.0071091367529253,0.6862939997756846,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1111,1111,2022-02-09 14:00:00,0.1654270339962668,0.1268151216977001,0.0630840684596831,-0.0187685913452515,0.0187685913452515,0.8304640425811638,False,-0.0072812057582402,0.0072812057582402,0.4667124588214387,False,-0.0073444755286825,0.0073444755286825,0.6765157265472479,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1112,1112,2022-02-09 14:01:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,0.0,0.0,0.0,False,-0.0152296074217656,0.0152296074217656,0.9944471829613792,False,-0.0103547492176727,0.0103547492176727,0.9603499807336738,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1113,1113,2022-02-09 14:02:00,0.1654270339962668,0.1243924191757449,0.0614369481367119,0.0,0.0,0.0,False,0.0128069048998104,0.0128069048998104,0.8670391538162375,False,0.0087076288947015,0.0087076288947015,0.8370134597846833,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1114,1114,2022-02-09 14:03:00,0.2133725403468289,0.140972293399618,0.0791509102953554,0.0479455063505621,0.0479455063505621,2.121470828313514,False,0.016579874223873,0.016579874223873,1.11754573485124,False,0.0177139621586434,0.0177139621586434,1.6862073036118197,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1115,1115,2022-02-09 14:04:00,0.2734988226222303,0.1730557693421208,0.1001468345244094,0.0601262822754014,0.0601262822754014,2.660440228320013,False,0.0320834759425027,0.0320834759425027,2.146908532871645,False,0.0209959242290539,0.0209959242290539,1.9956586534774807,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1116,1116,2022-02-09 14:05:00,0.1654270339962668,0.1238403634595988,0.0610616097553834,-0.1080717886259635,0.1080717886259635,4.781911056633528,False,-0.0492154058825219,0.0492154058825219,3.250936818817033,False,-0.0390852247690259,0.0390852247690259,3.669304030448338,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1117,1117,2022-02-09 14:06:00,0.1654270339962668,0.1182863617639919,0.0572853321136449,0.0,0.0,0.0,False,-0.0055540016956068,0.0055540016956068,0.352034615638194,False,-0.0037762776417385,0.0037762776417385,0.3400756248600037,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1118,1118,2022-02-09 14:07:00,0.255657912793956,0.1691405784987849,0.0975884700740172,0.0902308787976892,0.0902308787976892,3.992494641369991,False,0.0508542167347929,0.0508542167347929,3.39319327454233,False,0.0403031379603723,0.0403031379603723,3.816107282414217,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1119,1119,2022-02-09 14:08:00,0.1944431198785833,0.1358628012847963,0.0737771803585761,-0.0612147929153726,0.0612147929153726,2.708604149087132,False,-0.0332777772139885,0.0332777772139885,2.192756768929772,False,-0.0238112897154411,0.0238112897154411,2.229147283145958,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1120,1120,2022-02-09 14:09:00,0.1864883301104893,0.1356049279447295,0.0710103526932824,-0.0079547897680939,0.0079547897680939,0.3519798980740198,False,-0.0002578733400668,0.0002578733400668,0.0003977765556324,False,-0.0027668276652936,0.0027668276652936,0.2448960794749262,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1121,1121,2022-02-09 14:10:00,0.3147743136452441,0.1885397523945642,0.1099710394715509,0.1282859835347547,0.1282859835347547,5.676339504281809,False,0.0529348244498346,0.0529348244498346,3.5313353797129445,False,0.0389606867782685,0.0389606867782685,3.6895295458291,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1122,1122,2022-02-09 14:11:00,0.1654270339962668,0.1182863617639919,0.0572853321136449,-0.1493472796489773,0.1493472796489773,6.608250098490648,True,-0.0702533906305722,0.0702533906305722,4.647755392848213,False,-0.052685707357906,0.052685707357906,4.951673419752977,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::1123,1123,2022-02-09 14:12:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,0.0,0.0,0.0,False,-0.0067008474880574,0.0067008474880574,0.428179527977906,False,-0.0045560128716345,0.0045560128716345,0.4135957065222951,False
